,student_id,score,number,mes_z,mes_T,mes_dengdi,composite_scores
342,14645,13.15,1,0.06561901,80.52496,0.6113636,9.505
343,14646,9.6,1,-2.400626,60.79499,0.9840909,7.02
344,14648,12.1,2,-1.24004,70.07967,0.9386364,9.069999999999999
345,14649,12.9,2,-0.13527840000000002,78.917775,0.5759085500000001,9.629999999999999
346,14650,12.05,1,-0.6801243100000001,74.55901,0.78480275,8.735000000000001
347,14654,12.75,1,-0.26798805000000003,77.856095,0.62595,9.225
348,14660,13.3,2,-0.2245272,78.20378,0.7227273,9.91
349,14667,13.4,1,0.394740455,83.157925,0.4161783,9.68
350,14670,11.65,1,-1.221274,70.229805,0.85790535,8.455
351,14672,11.95,1,-0.979758545,72.16193000000001,0.80675605,8.665
352,14675,13.85,1,0.68529755,85.48238,0.19242599999999999,9.995
353,14677,13.25,1,0.20226781,81.61814,0.4881782,9.575
354,14678,13.75,1,0.6486185499999999,85.18895,0.24572635,9.925
355,14680,13.7,1,0.51672969,84.13384500000001,0.32228202,9.889999999999999
356,14688,13.3,1,-0.5872104,75.30231,0.8045455,9.610000000000001
357,14691,13.55,2,0.40792529,83.263405,0.35183006,10.084999999999999
358,14692,13.350000000000001,1,0.31066185,82.485295,0.40614,9.645000000000001
359,14693,12.845195,2,0.4213278,83.37062,0.3363636,9.5916365
360,14694,13.100000000000001,2,0.0695577,80.55645999999999,0.5257455,9.77
361,14695,13.75,2,0.8635222,86.90818,0.1090909,10.225
362,14696,12.05,1,-0.8594121,73.12469999999999,0.82490945,8.735000000000001
363,14699,13.0,1,-0.06274145000000003,79.49807,0.53270085,9.4
364,14703,14.16154,1,1.097871,88.78297,0.02727273,10.213078000000001
365,14707,13.65096,1,0.2120874,81.6967,0.4318182,9.855672
366,14716,-1.0,1,-9.364142,5.086862,0.9977273,-0.39999999999999997
367,14717,11.8,1,-1.01684855,71.865205,0.88397185,8.56
368,14720,0.0,1,0.0,0.0,0.0,0.3
369,14722,12.15,2,-0.8107804949999999,73.51375999999999,0.73742755,9.104999999999999
370,14723,13.2,2,0.225762305,81.806095,0.49922345,9.839999999999998
371,14727,12.5,1,-0.9498935,72.40086,0.9181818,9.05
372,14729,6.1,2,-5.091673549999999,39.266611,0.92027335,4.869999999999999
373,14730,12.7,1,-0.268398894,77.85281,0.6974503000000001,9.19
374,14732,13.55,1,0.1381559,81.10525,0.4954545,9.785
375,14733,12.4,1,-1.167503,70.65997,0.9295455,8.98
376,14736,12.379805000000001,1,-0.8341144,73.32709,0.8954545,8.965863500000001
377,14738,13.45,1,-0.006917888,79.94466,0.6272727,9.715
378,14739,12.7,1,0.4283021,83.42641,0.3272727,9.19
379,14741,13.7,1,0.8635222,86.90818,0.09772728,9.889999999999999
380,14742,13.35,2,0.26285179,82.10282000000001,0.4461871,9.944999999999999
381,14743,13.295195,1,0.4213278,83.37062,0.3409091,9.6066365
382,14745,14.149999999999999,1,0.9746227000000001,87.79698,0.07511648500000001,10.204999999999998
383,14747,12.600000000000001,1,-0.364840494,77.08127999999999,0.72478255,9.120000000000001
384,14750,13.1,1,-0.151991,78.78407,0.7068182,9.47
385,14754,10.6,1,-2.0785285,63.371775,0.96930005,7.719999999999999
386,14755,12.6,1,-0.26921999,77.84623500000001,0.6881600999999999,9.12
387,14756,13.25,1,0.14250520000000003,81.14004,0.46220490000000003,9.575
388,14758,13.25,1,0.8635222,86.90818,0.1,9.575
389,14759,12.65,1,-0.3644295000000001,77.084565,0.65213555,9.155000000000001
390,14760,13.2625,1,0.1562898,81.25032,0.4795454,9.58375
391,14765,13.35,1,0.32261439999999997,82.58091999999999,0.40267395,9.645
392,14768,13.2,2,0.18990475,81.51924,0.51991615,9.839999999999998
393,14769,12.2,1,-1.385113,68.91909,0.9613636,8.84
394,14771,12.7,2,-0.13692084999999998,78.904635,0.58783655,9.489999999999998
395,14772,13.55,1,0.49159255,83.93274,0.3275937,9.785
396,14773,13.25,4,0.17836275,81.42689999999999,0.4768974,10.474999999999998
397,14774,13.65,2,0.54022445,84.3218,0.3015894,10.155
398,14776,13.899999999999999,2,0.8635222,86.90818,0.1045455,10.329999999999998
399,14777,12.75,1,-0.13651025,78.90791999999999,0.64945125,9.225
400,14779,6.05,2,-5.749473,34.004215,0.9977272500000001,4.834999999999999
401,14782,13.15,1,0.283229,82.26583,0.4,9.505
402,14786,13.939425,1,0.9932506,87.94601,0.04545455,10.0575975
403,14788,13.45,1,1.008595,88.06876,0.04318182,9.715
404,14791,13.995194999999999,1,0.7840109,86.27209,0.1681818,10.096636499999999
405,14794,12.850000000000001,1,-0.05202124999999999,79.583835,0.61074235,9.295000000000002
406,14795,13.65,1,0.6459122,85.1673,0.2136364,9.855
407,14802,0.0,1,0.0,0.0,0.0,0.3
408,14807,12.5,1,-0.36566200000000004,77.0747,0.73028575,9.05
409,14809,11.7,2,-1.1969576,70.424335,0.8431378,8.79
410,14810,12.85,1,0.019693950000000016,80.15755,0.5228852,9.295
411,14811,12.95,1,-0.039247295,79.686025,0.6314299,9.365
412,14814,13.100000000000001,1,0.12932030500000002,81.03456,0.56529045,9.47
413,14815,12.95,1,0.4283021,83.42641,0.325,9.365
414,14816,13.7,1,0.58844545,84.70756499999999,0.26740785,9.889999999999999
415,14817,13.3,1,0.20267870000000002,81.62143,0.45078429999999997,9.610000000000001
416,14821,13.9,1,0.76937565,86.155005,0.1808863,10.030000000000001
417,14824,13.15,1,0.034111100000000005,80.27288999999999,0.46910855,9.505
418,14825,11.25,1,-1.5592301,67.52616,0.89997415,8.174999999999999
419,14826,12.8,1,-0.5872104,75.30231,0.8022727,9.26
420,14827,13.75,1,0.283229,82.26583,0.4022727,9.925
421,14829,11.95,1,-0.7322841,74.14172,0.8704545,8.665
422,14831,13.5,1,0.38360936,83.06887499999999,0.3756549,9.75
423,14833,12.55,1,-0.37720355,76.98237,0.7497256,9.085
424,14842,14.2,2,1.04674815,88.373985,0.089814135,10.54
425,14843,12.75,1,-0.12455785,79.003535,0.6198177500000001,9.225
426,14844,13.45,1,0.39515095,83.16121,0.3947738,9.715
427,14845,13.9,1,0.8291381,86.633105,0.19777384,10.030000000000001
428,14847,11.65,1,-1.1734635999999998,70.61229,0.87947555,8.455
429,14848,10.0,1,-2.4300805,60.559355,0.97381705,7.3
430,14850,12.399999999999999,2,-0.58162855,75.34697,0.708977,9.279999999999998
431,14855,13.0,1,-0.08664644999999999,79.30682999999999,0.5236876,9.4
432,14857,13.095195,2,0.4213278,83.37062,0.3340909,9.766636499999999
433,14858,13.5,1,0.46727699999999994,83.738215,0.3570926,9.75
434,14860,13.5,2,0.503134556,84.02508,0.38421515,10.049999999999999
435,14862,13.1,1,0.15322575,81.225805,0.5231,9.47
436,14863,12.256730000000001,1,-0.3598361,77.12132,0.7522727,8.879711
437,14864,12.75,1,-0.13651025,78.90791999999999,0.6449006,9.225
438,14865,14.2,1,0.8635222,86.90818,0.1022727,10.24
439,14866,12.3,2,-0.5107354,75.914115,0.7802961500000001,9.209999999999999
440,14867,13.0,1,-0.01493135000000001,79.88055,0.5780648,9.4
441,14868,13.05,1,0.00938420000000001,80.07507,0.5360556,9.435
442,14869,11.100000000000001,2,-1.3931274,68.85498,0.8405621999999999,8.370000000000001
443,14871,13.350000000000001,1,0.2987094,82.389675,0.45627460000000003,9.645000000000001
444,14874,12.1,1,-0.58409315,75.32726,0.67201545,8.77
445,14877,13.0,1,-0.01493135000000001,79.88055,0.58944655,9.4
446,14881,11.600000000000001,1,-1.530187,67.75851,0.9681818,8.420000000000002
447,14883,13.05,2,0.04524214,80.36194,0.56774435,9.735
448,14884,14.15,1,0.7909853,86.32788,0.1477273,10.205
449,14886,13.2,1,0.06561901,80.52496,0.5568182,9.54
450,14888,12.9,1,0.032057349999999984,80.256455,0.5354835499999999,9.33
451,14889,13.85,2,0.7909853,86.32788,0.1454545,10.294999999999998
452,14890,13.5,2,0.06561901,80.52496,0.5363637,10.049999999999999
453,14894,11.8,1,-0.6597472,74.72202,0.8295454,8.56
454,14896,12.9,1,0.06561901,80.52496,0.5590909,9.33
455,14897,12.65,1,0.06561901,80.52496,0.5613636,9.155000000000001
456,14899,13.6,1,0.06561901,80.52496,0.5636364,9.82
457,14903,13.5,2,0.7909853,86.32788,0.1522727,10.049999999999999
458,14904,9.6,2,-2.7919425,57.66446,0.98634295,7.319999999999999
459,14905,13.1,1,0.06561901,80.52496,0.5522727,9.47
460,14907,12.0,1,-0.8359176,73.31266,0.85895115,8.7
461,14908,14.3,1,0.7909853,86.32788,0.1545455,10.31
462,14909,13.05,1,0.05719471500000001,80.45756,0.56768485,9.435
463,14913,13.8,1,0.780507005,86.244065,0.31025057,9.96
464,14914,5.5,1,-0.2245272,78.20378,0.7340909,4.1499999999999995
465,14915,13.95,1,0.80564415,86.44515,0.1399436,10.065
466,14916,12.95,2,0.06561901,80.52496,0.55,9.665
467,14918,13.5,1,0.491182055,83.92946,0.36265274999999997,9.75
468,14919,13.0,1,0.008973695000000004,80.071795,0.6177754,9.4
469,14920,5.475,1,-0.369601,77.04319,0.7568182,4.132499999999999
470,14922,12.65,1,-0.6597472,74.72202,0.8340909,9.155000000000001
471,14924,13.35,1,0.06561901,80.52496,0.5431818,9.645
472,14932,13.8,1,0.7909853,86.32788,0.1568182,9.96
473,14933,13.7,1,0.7909853,86.32788,0.1590909,9.889999999999999
474,14935,12.85,1,-0.6597472,74.72202,0.8363636,9.295
475,14937,13.45,2,0.06561901,80.52496,0.5409091,10.014999999999999
476,14939,14.2,1,1.04674815,88.373985,0.08982189,10.24
477,14942,13.0,1,0.008973695000000004,80.071795,0.6086819,9.4
478,14945,0.0,1,0.0,0.0,0.0,0.3
479,14946,0.0,1,0.0,0.0,0.0,0.3
480,14947,0.0,1,0.0,0.0,0.0,0.3
481,14949,0.0,1,0.0,0.0,0.0,0.3
482,14952,0.0,1,0.0,0.0,0.0,0.3
483,14953,0.0,1,0.0,0.0,0.0,0.3
484,14954,0.0,2,0.0,0.0,0.0,0.6
485,14959,0.0,1,0.0,0.0,0.0,0.3
486,14963,0.0,2,0.0,0.0,0.0,0.6
487,14964,0.0,1,0.0,0.0,0.0,0.3
488,14971,0.0,1,0.0,0.0,0.0,0.3
489,14972,0.0,1,0.0,0.0,0.0,0.3
490,14973,0.0,1,0.0,0.0,0.0,0.3
491,14974,0.0,1,0.0,0.0,0.0,0.3
492,14975,0.0,1,0.0,0.0,0.0,0.3
493,14976,0.0,1,0.0,0.0,0.0,0.3
494,14978,0.0,3,0.0,0.0,0.0,0.8999999999999999
495,14980,0.0,1,0.0,0.0,0.0,0.3
496,14983,0.0,1,0.0,0.0,0.0,0.3
497,14987,0.0,1,0.0,0.0,0.0,0.3
498,14989,0.0,1,0.0,0.0,0.0,0.3
499,14990,0.0,1,0.0,0.0,0.0,0.3
500,14992,0.0,1,0.0,0.0,0.0,0.3
501,14993,0.0,1,0.0,0.0,0.0,0.3
502,14994,0.0,1,0.0,0.0,0.0,0.3
503,14995,0.0,1,0.0,0.0,0.0,0.3
504,14997,0.0,1,0.0,0.0,0.0,0.3
505,14999,0.0,1,0.0,0.0,0.0,0.3
506,15001,0.0,1,0.0,0.0,0.0,0.3
507,15002,12.7,1,-0.30425650000000004,77.56595,0.66461485,9.19
508,15003,12.4,1,-0.6597472,74.72202,0.8386363,8.98
509,15006,12.4,1,-0.569675995,75.442595,0.71237835,8.98
510,15009,0.0,1,0.0,0.0,0.0,0.3
511,15457,0.0,1,0.0,0.0,0.0,0.3
512,15459,0.0,2,0.0,0.0,0.0,0.6
513,15461,0.0,1,0.0,0.0,0.0,0.3
514,15463,0.0,1,0.0,0.0,0.0,0.3
515,15466,0.0,1,0.0,0.0,0.0,0.3
516,15467,0.0,1,0.0,0.0,0.0,0.3
517,15469,0.0,1,0.0,0.0,0.0,0.3
518,15470,0.0,1,0.0,0.0,0.0,0.3
519,15472,0.0,1,0.0,0.0,0.0,0.3
520,15474,0.0,2,0.0,0.0,0.0,0.6
521,15478,0.0,2,0.0,0.0,0.0,0.6
522,15479,0.0,1,0.0,0.0,0.0,0.3
523,15481,0.0,2,0.0,0.0,0.0,0.6
524,15484,0.0,1,0.0,0.0,0.0,0.3
525,15485,0.0,1,0.0,0.0,0.0,0.3
526,15486,0.0,1,0.0,0.0,0.0,0.3
527,15487,0.0,1,0.0,0.0,0.0,0.3
528,15489,0.0,1,0.0,0.0,0.0,0.3
529,15491,0.0,1,0.0,0.0,0.0,0.3
530,15492,0.0,1,0.0,0.0,0.0,0.3
531,15493,0.0,1,0.0,0.0,0.0,0.3
532,15494,0.0,2,0.0,0.0,0.0,0.6
533,15498,0.0,3,0.0,0.0,0.0,0.8999999999999999
534,15499,0.0,1,0.0,0.0,0.0,0.3
535,15503,0.0,1,0.0,0.0,0.0,0.3
536,15504,0.0,1,0.0,0.0,0.0,0.3
537,15505,0.0,2,0.0,0.0,0.0,0.6
538,15507,0.0,1,0.0,0.0,0.0,0.3
539,15510,0.0,1,0.0,0.0,0.0,0.3
540,15512,0.0,1,0.0,0.0,0.0,0.3
541,15514,0.0,1,0.0,0.0,0.0,0.3
542,15518,0.0,2,0.0,0.0,0.0,0.6
543,15520,0.0,1,0.0,0.0,0.0,0.3
544,15521,0.0,2,0.0,0.0,0.0,0.6
545,15526,0.0,1,0.0,0.0,0.0,0.3
546,15528,0.0,1,0.0,0.0,0.0,0.3
547,15529,0.0,1,0.0,0.0,0.0,0.3
548,15531,0.0,2,0.0,0.0,0.0,0.6
549,15533,0.0,1,0.0,0.0,0.0,0.3
550,15534,0.0,1,0.0,0.0,0.0,0.3
551,15535,0.0,1,0.0,0.0,0.0,0.3
552,15537,0.0,2,0.0,0.0,0.0,0.6
553,15538,0.0,1,0.0,0.0,0.0,0.3
554,15540,0.0,1,0.0,0.0,0.0,0.3
555,15541,0.0,1,0.0,0.0,0.0,0.3
556,15543,0.0,1,0.0,0.0,0.0,0.3
557,15544,0.0,2,0.0,0.0,0.0,0.6
558,15547,0.0,1,0.0,0.0,0.0,0.3
559,15548,0.0,2,0.0,0.0,0.0,0.6
560,15549,0.0,2,0.0,0.0,0.0,0.6
561,15550,0.0,1,0.0,0.0,0.0,0.3
562,15551,0.0,2,0.0,0.0,0.0,0.6
563,15552,0.0,1,0.0,0.0,0.0,0.3
564,15556,0.0,2,0.0,0.0,0.0,0.6
565,15567,0.0,2,0.0,0.0,0.0,0.6
566,15568,0.0,1,0.0,0.0,0.0,0.3
567,15569,0.0,1,0.0,0.0,0.0,0.3
568,15574,0.0,1,0.0,0.0,0.0,0.3
569,15577,0.0,1,0.0,0.0,0.0,0.3
570,15578,0.0,1,0.0,0.0,0.0,0.3
571,15579,0.0,1,0.0,0.0,0.0,0.3
572,15582,0.0,1,0.0,0.0,0.0,0.3
573,15583,0.0,2,0.0,0.0,0.0,0.6
574,15584,0.0,1,0.0,0.0,0.0,0.3
575,15585,0.0,2,0.0,0.0,0.0,0.6
576,15588,0.0,1,0.0,0.0,0.0,0.3
577,15591,0.0,1,0.0,0.0,0.0,0.3
578,15593,0.0,1,0.0,0.0,0.0,0.3
579,15594,0.0,1,0.0,0.0,0.0,0.3
580,15595,0.0,1,0.0,0.0,0.0,0.3
581,15598,0.0,2,0.0,0.0,0.0,0.6
582,15606,0.0,1,0.0,0.0,0.0,0.3
583,15609,0.0,1,0.0,0.0,0.0,0.3
584,15610,0.0,1,0.0,0.0,0.0,0.3
585,15617,0.0,1,0.0,0.0,0.0,0.3
586,15618,0.0,1,0.0,0.0,0.0,0.3
587,15621,0.0,1,0.0,0.0,0.0,0.3
588,15623,0.0,2,0.0,0.0,0.0,0.6
589,15624,0.0,2,0.0,0.0,0.0,0.6
590,15626,0.0,1,0.0,0.0,0.0,0.3
591,15627,0.0,1,0.0,0.0,0.0,0.3
592,15628,0.0,1,0.0,0.0,0.0,0.3
593,15629,0.0,1,0.0,0.0,0.0,0.3
594,15630,0.0,1,0.0,0.0,0.0,0.3
595,15631,0.0,2,0.0,0.0,0.0,0.6
596,15632,0.0,1,0.0,0.0,0.0,0.3
597,15633,0.0,2,0.0,0.0,0.0,0.6
598,15634,0.0,1,0.0,0.0,0.0,0.3
599,15637,0.0,1,0.0,0.0,0.0,0.3
600,15641,0.0,1,0.0,0.0,0.0,0.3
601,15643,0.0,1,0.0,0.0,0.0,0.3
602,15644,0.0,1,0.0,0.0,0.0,0.3
603,15645,0.0,2,0.0,0.0,0.0,0.6
604,15646,0.0,1,0.0,0.0,0.0,0.3
605,15647,0.0,1,0.0,0.0,0.0,0.3
606,15649,0.0,1,0.0,0.0,0.0,0.3
607,15650,0.0,1,0.0,0.0,0.0,0.3
608,15654,0.0,1,0.0,0.0,0.0,0.3
609,15655,0.0,1,0.0,0.0,0.0,0.3
610,15658,0.0,1,0.0,0.0,0.0,0.3
611,15661,0.0,1,0.0,0.0,0.0,0.3
612,15662,0.0,1,0.0,0.0,0.0,0.3
613,15666,0.0,1,0.0,0.0,0.0,0.3
614,15669,0.0,1,0.0,0.0,0.0,0.3
615,15672,0.0,1,0.0,0.0,0.0,0.3
616,15674,0.0,1,0.0,0.0,0.0,0.3
617,15675,0.0,1,0.0,0.0,0.0,0.3
618,15678,0.0,1,0.0,0.0,0.0,0.3
619,15680,0.0,1,0.0,0.0,0.0,0.3
620,15681,0.0,1,0.0,0.0,0.0,0.3
621,15682,0.0,1,0.0,0.0,0.0,0.3
622,15683,0.0,2,0.0,0.0,0.0,0.6
623,15685,0.0,2,0.0,0.0,0.0,0.6
624,15687,0.0,1,0.0,0.0,0.0,0.3
625,15688,0.0,1,0.0,0.0,0.0,0.3
626,15691,0.0,1,0.0,0.0,0.0,0.3
627,15693,0.0,1,0.0,0.0,0.0,0.3
628,15694,0.0,2,0.0,0.0,0.0,0.6
629,15695,0.0,1,0.0,0.0,0.0,0.3
630,15696,0.0,1,0.0,0.0,0.0,0.3
631,15697,0.0,1,0.0,0.0,0.0,0.3
632,15698,0.0,1,0.0,0.0,0.0,0.3
633,15699,0.0,2,0.0,0.0,0.0,0.6
634,15701,0.0,2,0.0,0.0,0.0,0.6
635,15704,0.0,1,0.0,0.0,0.0,0.3
636,15706,0.0,1,0.0,0.0,0.0,0.3
637,15707,0.0,1,0.0,0.0,0.0,0.3
638,15708,0.0,1,0.0,0.0,0.0,0.3
639,15709,0.0,1,0.0,0.0,0.0,0.3
640,15711,0.0,1,0.0,0.0,0.0,0.3
641,15713,0.0,1,0.0,0.0,0.0,0.3
642,15714,0.0,1,0.0,0.0,0.0,0.3
643,15718,0.0,1,0.0,0.0,0.0,0.3
644,15721,0.0,1,0.0,0.0,0.0,0.3
645,15723,0.0,2,0.0,0.0,0.0,0.6
646,15725,0.0,2,0.0,0.0,0.0,0.6
647,15727,0.0,1,0.0,0.0,0.0,0.3
648,15732,0.0,1,0.0,0.0,0.0,0.3
649,15733,0.0,1,0.0,0.0,0.0,0.3
650,15734,0.0,1,0.0,0.0,0.0,0.3
651,15735,0.0,1,0.0,0.0,0.0,0.3
652,15743,0.0,1,0.0,0.0,0.0,0.3
653,15745,0.0,1,0.0,0.0,0.0,0.3
654,15746,0.0,1,0.0,0.0,0.0,0.3
655,15748,0.0,2,0.0,0.0,0.0,0.6
656,15750,0.0,1,0.0,0.0,0.0,0.3
657,15751,0.0,3,0.0,0.0,0.0,0.8999999999999999
658,15752,0.0,1,0.0,0.0,0.0,0.3
659,15753,0.0,2,0.0,0.0,0.0,0.6
660,15754,0.0,1,0.0,0.0,0.0,0.3
661,15756,0.0,2,0.0,0.0,0.0,0.6
662,15757,0.0,2,0.0,0.0,0.0,0.6
663,15758,0.0,2,0.0,0.0,0.0,0.6
664,15761,0.0,3,0.0,0.0,0.0,0.8999999999999999
665,15763,0.0,1,0.0,0.0,0.0,0.3
666,15766,0.0,2,0.0,0.0,0.0,0.6
667,15767,0.0,1,0.0,0.0,0.0,0.3
668,15768,0.0,2,0.0,0.0,0.0,0.6
669,15769,0.0,2,0.0,0.0,0.0,0.6
670,15771,0.0,1,0.0,0.0,0.0,0.3
671,15773,0.0,1,0.0,0.0,0.0,0.3
672,15775,0.0,1,0.0,0.0,0.0,0.3
673,15777,0.0,1,0.0,0.0,0.0,0.3
674,15781,0.0,1,0.0,0.0,0.0,0.3
675,15784,0.0,1,0.0,0.0,0.0,0.3
676,15788,0.0,1,0.0,0.0,0.0,0.3
677,15789,0.0,1,0.0,0.0,0.0,0.3
678,15790,0.0,1,0.0,0.0,0.0,0.3
679,15791,0.0,1,0.0,0.0,0.0,0.3
680,15794,0.0,1,0.0,0.0,0.0,0.3
681,15798,0.0,2,0.0,0.0,0.0,0.6
682,15801,0.0,2,0.0,0.0,0.0,0.6
683,15804,0.0,1,0.0,0.0,0.0,0.3
684,15807,0.0,1,0.0,0.0,0.0,0.3
685,15810,0.0,2,0.0,0.0,0.0,0.6
686,15812,0.0,1,0.0,0.0,0.0,0.3
687,15813,0.0,1,0.0,0.0,0.0,0.3
688,15814,0.0,1,0.0,0.0,0.0,0.3
689,15816,0.0,1,0.0,0.0,0.0,0.3
690,15817,0.0,2,0.0,0.0,0.0,0.6
691,15818,0.0,1,0.0,0.0,0.0,0.3
692,15819,0.0,2,0.0,0.0,0.0,0.6
693,15820,0.0,1,0.0,0.0,0.0,0.3
694,15821,0.0,1,0.0,0.0,0.0,0.3
695,15822,0.0,1,0.0,0.0,0.0,0.3
696,15825,0.0,1,0.0,0.0,0.0,0.3
697,15826,0.0,1,0.0,0.0,0.0,0.3
698,15832,0.0,2,0.0,0.0,0.0,0.6
699,15833,0.0,1,0.0,0.0,0.0,0.3
700,15837,0.0,1,0.0,0.0,0.0,0.3
701,15842,0.0,1,0.0,0.0,0.0,0.3
702,15843,0.0,1,0.0,0.0,0.0,0.3
703,15845,0.0,1,0.0,0.0,0.0,0.3
704,15846,0.0,1,0.0,0.0,0.0,0.3
705,15848,0.0,1,0.0,0.0,0.0,0.3
706,15849,0.0,2,0.0,0.0,0.0,0.6
707,15851,0.0,1,0.0,0.0,0.0,0.3
708,15852,0.0,1,0.0,0.0,0.0,0.3
709,15853,0.0,1,0.0,0.0,0.0,0.3
710,15854,0.0,1,0.0,0.0,0.0,0.3
711,15862,0.0,1,0.0,0.0,0.0,0.3
712,15864,0.0,1,0.0,0.0,0.0,0.3
713,15867,0.0,1,0.0,0.0,0.0,0.3
714,15869,0.0,1,0.0,0.0,0.0,0.3
715,15873,0.0,2,0.0,0.0,0.0,0.6
716,15879,0.0,1,0.0,0.0,0.0,0.3
717,15881,0.0,1,0.0,0.0,0.0,0.3
718,15882,0.0,3,0.0,0.0,0.0,0.8999999999999999
719,15884,0.0,2,0.0,0.0,0.0,0.6
720,15886,0.0,1,0.0,0.0,0.0,0.3
721,15887,0.0,1,0.0,0.0,0.0,0.3
722,15888,0.0,1,0.0,0.0,0.0,0.3
723,15889,0.0,1,0.0,0.0,0.0,0.3
724,15892,0.0,1,0.0,0.0,0.0,0.3
725,15893,0.0,1,0.0,0.0,0.0,0.3
726,15894,0.0,1,0.0,0.0,0.0,0.3
727,15896,0.0,1,0.0,0.0,0.0,0.3
728,15897,0.0,1,0.0,0.0,0.0,0.3
729,15899,0.0,1,0.0,0.0,0.0,0.3
730,15900,0.0,1,0.0,0.0,0.0,0.3
731,15901,0.0,1,0.0,0.0,0.0,0.3
732,15903,0.0,1,0.0,0.0,0.0,0.3
733,15905,0.0,2,0.0,0.0,0.0,0.6
734,15906,0.0,1,0.0,0.0,0.0,0.3
735,15907,0.0,2,0.0,0.0,0.0,0.6
736,15909,0.0,1,0.0,0.0,0.0,0.3
737,15910,0.0,1,0.0,0.0,0.0,0.3
738,15913,0.0,1,0.0,0.0,0.0,0.3
739,15914,0.0,2,0.0,0.0,0.0,0.6
740,15918,0.0,1,0.0,0.0,0.0,0.3
741,15920,0.0,1,0.0,0.0,0.0,0.3
742,15923,0.0,1,0.0,0.0,0.0,0.3
743,15924,0.0,1,0.0,0.0,0.0,0.3
744,15927,0.0,2,0.0,0.0,0.0,0.6
745,15928,0.0,2,0.0,0.0,0.0,0.6
746,15934,0.0,1,0.0,0.0,0.0,0.3
747,15936,0.0,1,0.0,0.0,0.0,0.3
748,15940,0.0,1,0.0,0.0,0.0,0.3
749,15943,0.0,1,0.0,0.0,0.0,0.3
750,15945,0.0,1,0.0,0.0,0.0,0.3
751,15946,0.0,1,0.0,0.0,0.0,0.3
752,15950,0.0,1,0.0,0.0,0.0,0.3
753,15951,0.0,1,0.0,0.0,0.0,0.3
754,15952,0.0,1,0.0,0.0,0.0,0.3
755,15953,0.0,1,0.0,0.0,0.0,0.3
756,15955,0.0,1,0.0,0.0,0.0,0.3
757,15956,0.0,2,0.0,0.0,0.0,0.6
758,15957,0.0,1,0.0,0.0,0.0,0.3
759,15960,0.0,1,0.0,0.0,0.0,0.3
760,15961,0.0,2,0.0,0.0,0.0,0.6
761,15962,0.0,1,0.0,0.0,0.0,0.3
762,15967,0.0,1,0.0,0.0,0.0,0.3
763,15969,0.0,1,0.0,0.0,0.0,0.3
764,15971,0.0,1,0.0,0.0,0.0,0.3
765,15975,0.0,1,0.0,0.0,0.0,0.3
766,15976,0.0,1,0.0,0.0,0.0,0.3
767,15977,0.0,1,0.0,0.0,0.0,0.3
768,15978,0.0,1,0.0,0.0,0.0,0.3
769,15981,0.0,2,0.0,0.0,0.0,0.6
770,15984,0.0,2,0.0,0.0,0.0,0.6
771,15986,0.0,2,0.0,0.0,0.0,0.6
772,15988,0.0,1,0.0,0.0,0.0,0.3
773,15989,0.0,2,0.0,0.0,0.0,0.6
774,15991,0.0,3,0.0,0.0,0.0,0.8999999999999999
775,15992,0.0,2,0.0,0.0,0.0,0.6
776,15995,0.0,1,0.0,0.0,0.0,0.3
777,15997,0.0,1,0.0,0.0,0.0,0.3
778,15999,0.0,1,0.0,0.0,0.0,0.3
779,16001,0.0,1,0.0,0.0,0.0,0.3
780,16004,0.0,1,0.0,0.0,0.0,0.3
781,16005,0.0,1,0.0,0.0,0.0,0.3
782,16006,0.0,2,0.0,0.0,0.0,0.6
783,16007,0.0,1,0.0,0.0,0.0,0.3
784,16010,0.0,1,0.0,0.0,0.0,0.3
785,16011,0.0,1,0.0,0.0,0.0,0.3
786,16014,0.0,1,0.0,0.0,0.0,0.3
787,16015,0.0,1,0.0,0.0,0.0,0.3
788,16016,0.0,1,0.0,0.0,0.0,0.3
789,16018,0.0,1,0.0,0.0,0.0,0.3
790,16019,0.0,1,0.0,0.0,0.0,0.3
791,16021,0.0,1,0.0,0.0,0.0,0.3
792,16023,0.0,1,0.0,0.0,0.0,0.3
793,16024,0.0,1,0.0,0.0,0.0,0.3
794,16026,0.0,2,0.0,0.0,0.0,0.6
795,16028,0.0,3,0.0,0.0,0.0,0.8999999999999999
796,16032,0.0,2,0.0,0.0,0.0,0.6
797,16041,0.0,1,0.0,0.0,0.0,0.3
798,16045,0.0,3,0.0,0.0,0.0,0.8999999999999999
799,16050,0.0,2,0.0,0.0,0.0,0.6
800,16053,0.0,1,0.0,0.0,0.0,0.3
801,16054,0.0,1,0.0,0.0,0.0,0.3
802,16055,0.0,1,0.0,0.0,0.0,0.3
803,16058,0.0,1,0.0,0.0,0.0,0.3
804,16059,0.0,1,0.0,0.0,0.0,0.3
805,16060,0.0,1,0.0,0.0,0.0,0.3
806,16067,0.0,1,0.0,0.0,0.0,0.3
807,16073,0.0,1,0.0,0.0,0.0,0.3
808,16076,0.0,1,0.0,0.0,0.0,0.3
809,16081,0.0,1,0.0,0.0,0.0,0.3
810,16082,0.0,2,0.0,0.0,0.0,0.6
811,16084,0.0,1,0.0,0.0,0.0,0.3
812,16085,0.0,3,0.0,0.0,0.0,0.8999999999999999
813,16088,0.0,1,0.0,0.0,0.0,0.3
